timestamp_Angle_DEG;Angle_DEG;Current_A;Voltage_V
1701901070671;2533,974609375;0,3216705322265625;2,0799999237060547
1701901070672;2534,0625;0,253875732421875;2,563999891281128
1701901070673;2534,23828125;0,1732635498046875;2,9600000381469727
1701901070674;2534,23828125;0,0817108154296875;3,131999969482422
1701901070675;2534,326171875;0,039276123046875;-0,2280000001192093
1701901070676;2534,4140625;0,0037994384765625;-0,8519999980926514
1701901070677;2534,501953125;0,0202789306640625;-0,9959999918937683
1701901070678;2534,58984375;0,0731964111328125;-0,9440000057220459
1701901070679;2534,677734375;0,149139404296875;-0,828000009059906
1701901070680;2534,765625;0,2474212646484375;-0,7639999985694885
1701901070681;2534,853515625;0,31549072265625;0,7080000042915344
1701901070682;2534,94140625;0,3449249267578125;1,4759999513626099
1701901070683;2535,029296875;0,326568603515625;1,4759999513626099
1701901070684;2535,1171875;0,2765350341796875;1,9639999866485596
1701901070685;2535,1171875;0,2607879638671875;2,447999954223633
1701901070686;2535,205078125;0,1922607421875;2,880000114440918
1701901070687;2535,380859375;0,09210205078125;3,200000047683716
1701901070688;2535,46875;0,00201416015625;-0,46000000834465027
1701901070689;2535,556640625;0,0001373291015625;-0,8799999952316284
1701901070690;2535,64453125;0,0146942138671875;-0,9800000190734863
1701901070691;2535,732421875;0,0651397705078125;-0,9160000085830688
1701901070692;2535,8203125;0,1244659423828125;-0,7239999771118164
1701901070693;2535,908203125;0,23748779296875;-0,6679999828338623
1701901070694;2535,99609375;0,33892822265625;-0,03599998354911804
1701901070695;2536,083984375;0,34808349609375;1,343999981880188
1701901070696;2536,171875;0,3519287109375;1,871999979019165
1701901070697;2536,259765625;0,2498931884765625;2,3559999465942383
1701901070698;2536,34765625;0,2270965576171875;2,3559999465942383
1701901070699;2536,34765625;0,1920318603515625;2,6640000343322754
1701901070700;2536,435546875;0,0966339111328125;3,055999994277954
1701901070701;2536,611328125;0,01849365234375;0,3399999737739563
1701901070702;2536,69921875;0,0059967041015625;-0,9399999976158142
1701901070703;2536,787109375;0,0128173828125;-0,9480000138282776
1701901070704;2536,875;0,0623931884765625;-0,8519999980926514
1701901070705;2536,962890625;0,145843505859375;-0,6959999799728394
1701901070706;2537,05078125;0,2340087890625;-0,656000018119812
1701901070707;2537,138671875;0,3270721435546875;-0,12399999797344208
1701901070708;2537,2265625;0,345977783203125;1,3480000495910645
1701901070709;2537,314453125;0,33453369140625;1,7599999904632568
1701901070710;2537,40234375;0,297271728515625;2,25600004196167
1701901070711;2537,490234375;0,23675537109375;2,696000099182129
1701901070712;2537,578125;0,14556884765625;2,576000213623047
1701901070713;2537,75390625;0,0471954345703125;2,2360000610351562
1701901070714;2537,841796875;0,03826904296875;2,1640000343322754
1701901070715;2537,9296875;0,010894775390625;-0,9480000138282776
1701901070716;2538,10546875;0,038360595703125;-0,9480000138282776
1701901070717;2538,193359375;0,0617523193359375;-0,828000009059906
1701901070718;2538,193359375;0,134765625;-0,6919999718666077
1701901070719;2538,28125;0,220367431640625;-0,5759999752044678
1701901070720;2538,45703125;0,2979583740234375;0
1701901070721;2538,544921875;0,355316162109375;1,399999976158142
1701901070722;2538,6328125;0,3398895263671875;1,6399999856948853
1701901070723;2538,720703125;0,2987823486328125;2,1600000858306885
1701901070724;2538,80859375;0,232269287109375;2,555999994277954
1701901070725;2538,896484375;0,144195556640625;2,8400001525878906
1701901070726;2538,984375;0,0022430419921875;2,5199999809265137
1701901070727;2539,072265625;0,0022430419921875;2,4760000705718994
1701901070728;2539,16015625;0,0179901123046875;-0,9639999866485596
1701901070729;2539,248046875;0,0490264892578125;-0,8840000033378601
1701901070730;2539,3359375;0,101715087890625;-0,7760000228881836
1701901070731;2539,423828125;0,1373748779296875;-0,6800000071525574
1701901070732;2539,511962890625;0,229888916015625;-0,5080000162124634
1701901070733;2539,6875;0,303680419921875;0
1701901070734;2539,6875;0,3489532470703125;1,2120000123977661
1701901070735;2539,86328125;0,326385498046875;1,5759999752044678
1701901070736;2539,951171875;0,310272216796875;2,055999994277954
1701901070737;2540,0390625;0,2021026611328125;2,4839999675750732
1701901070738;2540,126953125;0,155914306640625;2,503999948501587
1701901070739;2540,21484375;0,0739288330078125;2,4240000247955322
1701901070740;2540,21484375;0,0178070068359375;-0,15999996662139893
1701901070741;2540,302734375;0,0218353271484375;-0,3240000307559967
1701901070742;2540,478515625;0,0644989013671875;-0,3240000307559967
1701901070743;2540,56640625;0,107025146484375;-0,6800000071525574
1701901070744;2540,654296875;0,18072509765625;-0,656000018119812
1701901070745;2540,7421875;0,2266845703125;-0,36800000071525574
1701901070746;2540,830078125;0,2816619873046875;0
1701901070747;2540,91796875;0,3468475341796875;0
1701901070748;2541,005859375;0,317047119140625;1,468000054359436
1701901070749;2541,09375;0,2788238525390625;2
1701901070750;2541,181640625;0,239593505859375;2,363999843597412
1701901070751;2541,26953125;0,15692138671875;2,171999931335449
1701901070752;2541,357421875;0,0877532958984375;2,368000030517578
1701901070753;2541,4453125;0,04156494140625;1,6839998960494995
1701901070754;2541,62109375;0,0684356689453125;-0,8320000171661377
1701901070755;2541,708984375;0,13623046875;1,1679999828338623
1701901070756;2541,796875;0,13623046875;1,1679999828338623
1701901070757;2541,884765625;0,2195892333984375;-0,515999972820282
1701901070758;2541,97265625;0,22265625;-0,1120000034570694
1701901070759;2542,060546875;0,274383544921875;0
1701901070760;2542,1484375;0,3193817138671875;0
1701901070761;2542,236328125;0,328857421875;1,496000051498413
1701901070762;2542,32421875;0,28033447265625;1,8600000143051147
1701901070763;2542,5;0,2186279296875;2,252000093460083
1701901070764;2542,587890625;0,1627349853515625;1,9279999732971191
1701901070765;2542,67578125;0,10546875;2,2679998874664307
1701901070766;2542,763671875;0,062713623046875;2,7319998741149902
1701901070767;2542,8515625;0,0414276123046875;-0,7519999742507935
1701901070768;2542,939453125;0,079193115234375;-0,6800000071525574
1701901070769;2543,02734375;0,1180572509765625;-0,2600000202655792
1701901070770;2543,115234375;0,1995849609375;-0,40400001406669617
1701901070771;2543,203125;0,270721435546875;0
1701901070772;2543,37890625;0,31036376953125;0
1701901070773;2543,466796875;0,31036376953125;0
1701901070774;2543,5546875;0,3197021484375;1,4559999704360962
1701901070775;2543,642578125;0,288482666015625;1,7680000066757202
1701901070776;2543,73046875;0,23382568359375;2,064000129699707
1701901070777;2543,818359375;0,164154052734375;1,7960000038146973
1701901070778;2543,90625;0,1251068115234375;2,4120001792907715
1701901070779;2544,08203125;0,0723724365234375;2,7039999961853027
1701901070780;2544,169921875;0,0567169189453125;-0,19199997186660767
1701901070781;2544,345703125;0,0849609375;-0,6039999723434448
1701901070782;2544,43359375;0,14208984375;-0,46399998664855957
1701901070783;2544,521484375;0,197662353515625;0
1701901070784;2544,697265625;0,2379913330078125;0
1701901070785;2544,78515625;0,29132080078125;0
1701901070786;2544,873046875;0,31988525390625;0
1701901070787;2545,048828125;0,237579345703125;0
1701901070788;2545,13671875;0,2299346923828125;1,659999966621399
1701901070789;2545,3125;0,2299346923828125;1,7359999418258667
1701901070790;2545,400390625;0,1787109375;1,7239999771118164
1701901070791;2545,48828125;0,141265869140625;2,1999998092651367
1701901070792;2545,6640625;0,1091766357421875;2,6640000343322754
1701901070793;2545,751953125;0,082305908203125;1,435999870300293
1701901070794;2545,927734375;0,0936126708984375;-0,5440000295639038
1701901070795;2546,015625;0,1502838134765625;-0,3160000145435333
1701901070796;2546,103515625;0,1770172119140625;0
1701901070797;2546,19140625;0,2172088623046875;0
1701901070798;2546,279296875;0,298736572265625;0
1701901070799;2546,3671875;0,298736572265625;0
1701901070800;2546,455078125;0,266143798828125;0
1701901070801;2546,54296875;0,263031005859375;1,531999945640564
1701901070802;2546,630859375;0,2288360595703125;1,4160001277923584
1701901070803;2546,71875;0,159759521484375;1,628000020980835
1701901070804;2546,806640625;0,13128662109375;2,124000072479248
1701901070805;2546,89453125;0,1066131591796875;2,628000020980835
1701901070806;2546,982421875;0,10491943359375;3,115999937057495
1701901070807;2547,0703125;0,1526641845703125;-0,3880000114440918
1701901070808;2547,158203125;0,1619110107421875;-0,05999999865889549
1701901070809;2547,333984375;0,201507568359375;0
1701901070810;2547,421875;0,2211456298828125;0
1701901070811;2547,509765625;0,2717742919921875;0
1701901070812;2547,59765625;0,241058349609375;0
1701901070813;2547,685546875;0,2225189208984375;1,6200000047683716
1701901070814;2547,7734375;0,2020111083984375;1,880000114440918
1701901070815;2547,861328125;0,16094970703125;1,2400000095367432
1701901070816;2547,94921875;0,1761474609375;1,5679999589920044
1701901070817;2548,125;0,154541015625;2,1040000915527344
1701901070818;2548,212890625;0,136505126953125;2,5960001945495605
1701901070819;2548,30078125;0,1169586181640625;3,059999942779541
1701901070820;2548,4765625;0,1516571044921875;-0,30799996852874756
1701901070821;2548,564453125;0,169921875;0
1701901070822;2548,65234375;0,1908416748046875;0
1701901070823;2548,740234375;0,220916748046875;0
1701901070824;2548,828125;0,238677978515625;0
1701901070825;2549,00390625;0,246368408203125;-0,03200000151991844
1701901070826;2549,091796875;0,21112060546875;1,0600000619888306
1701901070827;2549,1796875;0,1945037841796875;1,7279999256134033
1701901070828;2549,267578125;0,1790771484375;1,5679999589920044
1701901070829;2549,35546875;0,1256103515625;1,9320000410079956
1701901070830;2549,443603515625;0,1544952392578125;2,1679999828338623
1701901070831;2549,619140625;0,161041259765625;2,5920000076293945
1701901070832;2549,70703125;0,1420440673828125;3,1480000019073486
1701901070833;2549,794921875;0,130096435546875;1,4119999408721924
1701901070834;2549,8828125;0,1552734375;2,4639999866485596
1701901070835;2549,970703125;0,1827850341796875;0,11999999731779099
1701901070836;2550,05859375;0,2008209228515625;1,5479999780654907
1701901070837;2550,146484375;0,2160186767578125;0
1701901070838;2550,322265625;0,2361602783203125;-0,07999999821186066
1701901070839;2550,41015625;0,216705322265625;-0,4000000059604645
1701901070840;2550,498046875;0,2200469970703125;1,4359999895095825
1701901070841;2550,5859375;0,210296630859375;1,435999870300293
1701901070842;2550,673828125;0,1701507568359375;1,9040000438690186
1701901070843;2550,849609375;0,1552734375;2,388000011444092
1701901070844;2550,9375;0,1324310302734375;2,864000082015991
1701901070845;2551,025390625;0,1707916259765625;3,003999948501587
1701901070846;2551,201171875;0,1461181640625;3,3919999599456787
1701901070847;2551,2890625;0,152984619140625;0,35600000619888306
1701901070848;2551,46484375;0,16259765625;0
1701901070849;2551,552734375;0,1740875244140625;0
1701901070850;2551,728515625;0,1879119873046875;0
1701901070851;2551,81640625;0,2038421630859375;-0,1080000028014183
1701901070852;2551,904296875;0,220458984375;-0,6520000100135803
1701901070853;2552,080078125;0,22943115234375;0,9879999756813049
1701901070854;2552,255859375;0,223114013671875;1,315999984741211
1701901070855;2552,34375;0,2232513427734375;1,8760000467300415
1701901070856;2552,431640625;0,1750946044921875;2,307999849319458
1701901070857;2552,51953125;0,161224365234375;2,8600001335144043
1701901070858;2552,6953125;0,141448974609375;3,3519999980926514
1701901070859;2552,783203125;0,1511077880859375;3,7760000228881836
1701901070860;2552,958984375;0,1424102783203125;0,30799999833106995
1701901070861;2553,046875;0,1436920166015625;0,035999998450279236
1701901070862;2553,22265625;0,1542205810546875;0
1701901070863;2553,310546875;0,163238525390625;-0,019999999552965164
1701901070864;2553,486328125;0,1798095703125;-0,14399999380111694
1701901070865;2553,57421875;0,22723388671875;-0,8479999899864197
1701901070866;2553,662109375;0,2338714599609375;0,6919999718666077
1701901070867;2553,837890625;0,248291015625;1,3599998950958252
1701901070868;2553,92578125;0,2432098388671875;1,74399995803833
1701901070869;2554,013671875;0,2339630126953125;2,3320000171661377
1701901070870;2554,189453125;0,1828765869140625;2,8399999141693115
1701901070871;2554,27734375;0,16314697265625;3,3320000171661377
1701901070872;2554,365234375;0,150970458984375;1,4639999866485596
1701901070873;2554,541015625;0,1568756103515625;0,2840000092983246
1701901070874;2554,62890625;0,165252685546875;0,2840000092983246
1701901070875;2554,716796875;0,133758544921875;0
1701901070876;2554,8046875;0,144927978515625;-0,0560000017285347
1701901070877;2554,892578125;0,1598968505859375;-0,18400000035762787
1701901070878;2555,068359375;0,222564697265625;-0,871999979019165
1701901070879;2555,15625;0,25341796875;-0,7400000095367432
1701901070880;2555,244140625;0,2599639892578125;1,343999981880188
1701901070881;2555,419921875;0,2376251220703125;2,107999801635742
1701901070882;2555,5078125;0,2422943115234375;2,5399999618530273
1701901070883;2555,595703125;0,2176666259765625;2,80400013923645
1701901070884;2555,771484375;0,1826019287109375;3,368000030517578
1701901070885;2555,859375;0,1228179931640625;3,303999900817871
1701901070886;2555,947265625;0,13623046875;0,8920000195503235
1701901070887;2556,123046875;0,1364593505859375;0,9120000004768372
1701901070888;2556,2109375;0,1431884765625;0
1701901070889;2556,298828125;0,10418701171875;-0,06800000369548798
1701901070890;2556,38671875;0,1387939453125;-0,3720000088214874
1701901070891;2556,5625;0,2171173095703125;-0,8519999980926514
1701901070892;2556,650390625;0,26385498046875;-0,8199999928474426
1701901070893;2556,73828125;0,2697601318359375;1,376000165939331
1701901070894;2556,826171875;0,277679443359375;1,8600000143051147
1701901070895;2557,001953125;0,277862548828125;2,319999933242798
1701901070896;2557,08984375;0,24481201171875;2,7760000228881836
1701901070897;2557,177734375;0,1814117431640625;3,2839999198913574
1701901070898;2557,353515625;0,1344451904296875;3,9760000705718994
1701901070899;2557,44140625;0,127899169921875;0,6679999828338623
1701901070900;2557,529296875;0,1275787353515625;0,5759999752044678
1701901070901;2557,705078125;0,139251708984375;0
1701901070902;2557,79296875;0,146484375;1,5320000648498535
1701901070903;2557,880859375;0,157196044921875;1,0320000648498535
1701901070904;2558,056640625;0,1715240478515625;-0,6919999718666077
1701901070905;2558,14453125;0,2471466064453125;-0,47599998116493225
1701901070906;2558,3203125;0,2805633544921875;1,2839999198913574
1701901070907;2558,408203125;0,2964935302734375;1,8279999494552612
1701901070908;2558,49609375;0,286834716796875;2,380000114440918
1701901070909;2558,671875;0,2508087158203125;3,116000175476074
1701901070910;2558,84765625;0,1934967041015625;3,440000057220459
1701901070911;2558,935546875;0,1164093017578125;3,888000011444092
1701901070912;2559,111328125;0,1144866943359375;1,3320000171661377
1701901070913;2559,19921875;0,11480712890625;0,4480000138282776
1701901070914;2559,287109375;0,1158599853515625;0,164000004529953
1701901070915;2559,462890625;0,1241912841796875;0,12399999797344208
1701901070916;2559,55078125;0,17816162109375;-0,7879999876022339
1701901070917;2559,7265625;0,25030517578125;-0,7279999852180481
1701901070918;2559,814453125;0,23785400390625;-0,7319999933242798
1701901070919;2559,990234375;0,2667388916015625;-0,5320000052452087
1701901070920;2560,078125;0,3026275634765625;1,7959998846054077
1701901070921;2560,25390625;0,308258056640625;2,2919998168945312
1701901070922;2560,4296875;0,2657318115234375;3,0880000591278076
1701901070923;2560,517578125;0,2042083740234375;3,440000057220459
1701901070924;2560,60546875;0,1295013427734375;3,808000087738037
1701901070925;2560,78125;0,07342529296875;3,1760001182556152
1701901070926;2560,95703125;0,094482421875;1,1160000562667847
1701901070927;2561,044921875;0,097869873046875;0,7799999713897705
1701901070928;2561,220703125;0,1065673828125;1,2359999418258667
1701901070929;2561,396484375;0,1430511474609375;-0,8759999871253967
1701901070930;2561,484375;0,2214202880859375;-0,46799999475479126
1701901070931;2561,66015625;0,2728271484375;-0,6759999990463257
1701901070932;2561,748046875;0,2996978759765625;1,7160000801086426
1701901070933;2561,8359375;0,3288116455078125;1,812000036239624
1701901070934;2562,01171875;0,320892333984375;2,248000144958496
1701901070935;2562,099609375;0,2803802490234375;3,0199999809265137
1701901070936;2562,275390625;0,2098388671875;3,359999895095825
1701901070937;2562,36328125;0,1279449462890625;3,752000093460083
1701901070938;2562,451171875;0,053192138671875;4,116000175476074
1701901070939;2562,626953125;0,048614501953125;1,659999966621399
1701901070940;2562,802734375;0,07635498046875;0,42800000309944153
1701901070941;2562,890625;0,0868377685546875;0,48399999737739563
1701901070942;2563,06640625;0,148406982421875;-0,8040000200271606
1701901070943;2563,154296875;0,2230224609375;-0,7680000066757202
1701901070944;2563,2421875;0,2832183837890625;-0,6639999747276306
1701901070945;2563,41796875;0,321624755859375;1,6200001239776611
1701901070946;2563,505859375;0,3205718994140625;2,175999879837036
1701901070947;2563,59375;0,240234375;2,2200000286102295
1701901070948;2563,76953125;0,2428436279296875;2,940000057220459
1701901070949;2563,857421875;0,212677001953125;3,3519999980926514
1701901070950;2563,9453125;0,142181396484375;3,6600000858306885
1701901070951;2564,12109375;0,061248779296875;3,995999813079834
1701901070952;2564,208984375;0,032135009765625;1,2239999771118164
1701901070953;2564,296875;0,044219970703125;0,7839999794960022
1701901070954;2564,47265625;0,08111572265625;-0,164000004529953
1701901070955;2564,560546875;0,1436004638671875;1,752000093460083
1701901070956;2564,736328125;0,2090606689453125;-0,7040000557899475
1701901070957;2564,82421875;0,3018035888671875;-0,5759999752044678
1701901070958;2565;0,3167724609375;0,35199999809265137
1701901070959;2565,087890625;0,3336639404296875;2,0759999752044678
1701901070960;2565,263671875;0,3104095458984375;2,6440000534057617
1701901070961;2565,439453125;0,248931884765625;3,252000093460083
1701901070962;2565,52734375;0,1737213134765625;3,252000093460083
1701901070963;2565,703125;0,1345367431640625;3,611999988555908
1701901070964;2565,791015625;0,065277099609375;3,923999786376953
1701901070965;2565,966796875;0,0177154541015625;2,496000051498413
1701901070966;2566,0546875;0,0395050048828125;1,196000099182129
1701901070967;2566,142578125;0,095123291015625;-0,14399999380111694
1701901070968;2566,318359375;0,1371917724609375;-0,5400000214576721
1701901070969;2566,494140625;0,2061767578125;-0,2760000228881836
1701901070970;2566,58203125;0,2823944091796875;-0,41200000047683716
1701901070971;2566,7578125;0,3460235595703125;-0,42399999499320984
1701901070972;2566,93359375;0,3304595947265625;2,1040000915527344
1701901070973;2567,021484375;0,3032684326171875;2,812000036239624
1701901070974;2567,197265625;0,2516326904296875;3,128000020980835
1701901070975;2567,28515625;0,177978515625;3,5439999103546143
1701901070976;2567,373046875;0,1023101806640625;3,9000000953674316
1701901070977;2567,548828125;0,068023681640625;3,828000068664551
1701901070978;2567,724609375;0,00933837890625;4,048000335693359
1701901070979;2567,8125;0,0379486083984375;0,2800000309944153
1701901070980;2567,98828125;0,0908660888671875;0,05199998617172241
1701901070981;2568,076171875;0,1618194580078125;-0,6240000128746033
1701901070982;2568,251953125;0,2070465087890625;-0,6880000233650208
1701901070983;2568,427734375;0,279052734375;1,6080000400543213
1701901070984;2568,515625;0,3237762451171875;-0,4000000059604645
1701901070985;2568,69140625;0,359527587890625;2,7079999446868896
1701901070986;2568,8671875;0,3061065673828125;2,7079999446868896
1701901070987;2568,955078125;0,2647247314453125;3,119999885559082
1701901070988;2569,130859375;0,1883697509765625;3,4839999675750732
1701901070989;2569,21875;0,08294677734375;3,884000062942505
1701901070990;2569,39453125;0,02984619140625;4,0920000076293945
1701901070991;2569,482421875;0,0226593017578125;3,8560001850128174
1701901070992;2569,658203125;0,0373077392578125;0,4280000329017639
1701901070993;2569,74609375;0,0906829833984375;0,1679999828338623
1701901070994;2569,921875;0,1572418212890625;0,012000024318695068
1701901070995;2570,009765625;0,2189483642578125;1,2120001316070557
1701901070996;2570,185546875;0,240966796875;-0,15600000321865082
1701901070997;2570,361328125;0,3466644287109375;-0,15600000321865082
1701901070998;2570,44921875;0,3574676513671875;1,8960001468658447
1701901070999;2570,537109375;0,3098602294921875;2,6679999828338623
1701901071000;2570,712890625;0,24224853515625;3,0759999752044678
1701901071001;2570,80078125;0,180999755859375;3,4040000438690186
1701901071002;2570,9765625;0,112060546875;3,7239999771118164
1701901071003;2571,15234375;0,031402587890625;3,935999870300293
1701901071004;2571,240234375;0,0215606689453125;0,44800007343292236
1701901071005;2571,416015625;0,0651397705078125;0,44800007343292236
1701901071006;2571,50390625;0,12451171875;0,6440000534057617
1701901071007;2571,6796875;0,1563262939453125;1,3680000305175781
1701901071008;2571,767578125;0,2362518310546875;-0,008000016212463379
1701901071009;2571,85546875;0,310638427734375;-0,20800000429153442
1701901071010;2572,03125;0,35009765625;-0,2880000174045563
1701901071011;2572,20703125;0,3441009521484375;0,2199999988079071
1701901071012;2572,294921875;0,3249664306640625;2,640000104904175
1701901071013;2572,470703125;0,2574462890625;3,007999897003174
1701901071014;2572,646484375;0,188690185546875;3,368000030517578
1701901071015;2572,734375;0,1168212890625;3,6480000019073486
1701901071016;2572,822265625;0,029388427734375;3,944000005722046
1701901071017;2572,998046875;0,0246734619140625;2,80400013923645
1701901071018;2573,173828125;0,069122314453125;0,7959999442100525
1701901071019;2573,26171875;0,126068115234375;0,6040000319480896
1701901071020;2573,4375;0,2039337158203125;0,6880000233650208
1701901071021;2573,525390625;0,2380828857421875;0,8159999847412109
1701901071022;2573,701171875;0,3040008544921875;-0,15600000321865082
1701901071023;2573,876953125;0,3358154296875;0
1701901071024;2573,96484375;0,3522491455078125;2,5840001106262207
1701901071025;2574,140625;0,31787109375;2,947999954223633
1701901071026;2574,31640625;0,2117156982421875;3,319999933242798
1701901071027;2574,404296875;0,1910247802734375;3,319999933242798
1701901071028;2574,580078125;0,1209869384765625;3,495999813079834
1701901071029;2574,755859375;0,0452728271484375;3,564000129699707
1701901071030;2574,84375;0,024261474609375;3,564000129699707
1701901071031;2575,01953125;0,0677947998046875;1,2440000772476196
1701901071032;2575,1953125;0,1209869384765625;0,4919999837875366
1701901071033;2575,37109375;0,190704345703125;2,0920000076293945
1701901071034;2575,458984375;0,2681121826171875;2,063999891281128
1701901071035;2575,634765625;0,290771484375;2,063999891281128
1701901071036;2575,810546875;0,2954864501953125;0,35199999809265137
1701901071037;2575,8984375;0,3325653076171875;2,4719998836517334
1701901071038;2576,07421875;0,319976806640625;2,871999979019165
1701901071039;2576,25;0,21826171875;3,259999990463257
1701901071040;2576,42578125;0,1885528564453125;3,3959999084472656
1701901071041;2576,513671875;0,1279449462890625;3,572000026702881
1701901071042;2576,6015625;0,06243896484375;3,507999897003174
1701901071043;2576,77734375;0,0326385498046875;1,9479999542236328
1701901071044;2576,865234375;0,0665130615234375;0,8519999980926514
1701901071045;2577,041015625;0,1182861328125;0,7639999985694885
1701901071046;2577,12890625;0,197113037109375;1,3119999170303345
1701901071047;2577,216796875;0,2655029296875;-0,02399998903274536
1701901071048;2577,392578125;0,271270751953125;0,5519999861717224
1701901071049;2577,48046875;0,3460235595703125;0,5519999861717224
1701901071050;2577,65625;0,3244171142578125;1,0759999752044678
1701901071051;2577,83203125;0,27996826171875;2,7839999198913574
1701901071052;2577,919921875;0,2284698486328125;3,140000104904175
1701901071053;2578,095703125;0,1907958984375;3,319999933242798
1701901071054;2578,18359375;0,128814697265625;3,2799999713897705
1701901071055;2578,359375;0,0764923095703125;3,4559998512268066
1701901071056;2578,447265625;0,0509033203125;2,5440001487731934
1701901071057;2578,623046875;0,0699920654296875;1,0959999561309814
1701901071058;2578,7109375;0,12030029296875;1,4639999866485596
1701901071059;2578,88671875;0,1941375732421875;1,3640000820159912
1701901071060;2579,0625;0,2660064697265625;0,715999960899353
1701901071061;2579,150390625;0,296356201171875;0,5040000081062317
1701901071062;2579,326171875;0,3240509033203125;0,2680000066757202
1701901071063;2579,4140625;0,3166351318359375;2,7880001068115234
1701901071064;2579,58984375;0,2268218994140625;2,7880001068115234
1701901071065;2579,677734375;0,2055816650390625;3,0439999103546143
1701901071066;2579,853515625;0,202239990234375;3,175999879837036
1701901071067;2579,94140625;0,1369171142578125;3,1399998664855957
1701901071068;2580,1171875;0,07086181640625;3,4039998054504395
1701901071069;2580,29296875;0,0716400146484375;3,7079999446868896
1701901071070;2580,380859375;0,067657470703125;2,251999855041504
1701901071071;2580,556640625;0,119110107421875;1,503999948501587
1701901071072;2580,908203125;0,1732177734375;1,2000000476837158
1701901071073;2580,908203125;0,248291015625;0,9440000057220459
1701901071074;2580,99609375;0,2779083251953125;0,7639999985694885
1701901071075;2581,171875;0,29425048828125;0,8880000114440918
1701901071076;2581,259765625;0,323455810546875;2,7079999446868896
1701901071077;2581,435546875;0,2624359130859375;3,0160000324249268
1701901071078;2581,611328125;0,1936798095703125;3,2639999389648438
1701901071079;2581,787109375;0,145751953125;3,1519999504089355
1701901071080;2581,962890625;0,145751953125;2,9759998321533203
1701901071081;2582,138671875;0,111053466796875;3,3919997215270996
1701901071082;2582,314453125;0,090362548828125;3,7360000610351562
1701901071083;2582,490234375;0,0643157958984375;2,072000026702881
1701901071084;2582,666015625;0,1160430908203125;1,2280000448226929
1701901071085;2582,75390625;0,182830810546875;1,0360000133514404
1701901071086;2582,9296875;0,20745849609375;1,9199999570846558
1701901071087;2583,017578125;0,2533721923828125;0,6880000233650208
1701901071088;2583,193359375;0,2887115478515625;0,3919999897480011
1701901071089;2583,369140625;0,2736968994140625;2,503999948501587
1701901071090;2583,45703125;0,251861572265625;2,7319998741149902
1701901071091;2583,6328125;0,2019195556640625;3,1559998989105225
1701901071092;2583,80859375;0,14520263671875;3,4040000438690186
1701901071093;2583,984375;0,128082275390625;2,935999870300293
1701901071094;2584,072265625;0,089263916015625;3,2799999713897705
1701901071095;2584,248046875;0,112701416015625;3,69599986076355
1701901071096;2584,423828125;0,09283447265625;2,623999834060669
1701901071097;2584,599609375;0,118560791015625;1,8280000686645508
1701901071098;2584,6875;0,1775665283203125;1,2799999713897705
1701901071099;2584,86328125;0,2203216552734375;1,5880000591278076
1701901071100;2585,0390625;0,230621337890625;1,7480000257492065
1701901071101;2585,21484375;0,2684326171875;0,6959999799728394
1701901071102;2585,302734375;0,280059814453125;0,6520000100135803
1701901071103;2585,478515625;0,2478790283203125;2,747999906539917
1701901071104;2585,7421875;0,2172088623046875;2,7639999389648438
1701901071105;2585,7421875;0,165985107421875;3,1000001430511475
1701901071106;2585,830078125;0,141998291015625;3,2160000801086426
1701901071107;2586,005859375;0,1309661865234375;3,547999858856201
1701901071108;2586,181640625;0,0880279541015625;3,667999744415283
1701901071109;2586,26953125;0,091461181640625;4,076000213623047
1701901071110;2586,4453125;0,121490478515625;1,7680000066757202
1701901071111;2586,62109375;0,1625518798828125;1,775999903678894
1701901071112;2586,708984375;0,2119903564453125;1,8559999465942383
1701901071113;2586,796875;0,2302093505859375;0,8960000276565552
1701901071114;2586,97265625;0,2181243896484375;1,0720000267028809
1701901071115;2587,060546875;0,271636962890625;0,30000001192092896
1701901071116;2587,236328125;0,2674713134765625;2,7280001640319824
1701901071117;2587,412109375;0,183380126953125;2,5199999809265137
1701901071118;2587,5;0,1792144775390625;2,7719998359680176
1701901071119;2587,67578125;0,1636962890625;3,1559998989105225
1701901071120;2587,8515625;0,135406494140625;3,5999999046325684
1701901071121;2588,02734375;0,13421630859375;3,872000217437744
1701901071122;2588,115234375;0,0985107421875;2,5239999294281006
1701901071123;2588,291015625;0,1261138916015625;2,687999963760376
1701901071124;2588,466796875;0,1680450439453125;1,7719999551773071
1701901071125;2588,5546875;0,1967010498046875;1,4919999837875366
1701901071126;2588,73046875;0,19024658203125;2,1640000343322754
1701901071127;2588,90625;0,2191314697265625;1,1519999504089355
1701901071128;2589,08203125;0,2421112060546875;0,7400000095367432
1701901071129;2589,170166015625;0,2166595458984375;2,568000078201294
1701901071130;2589,345703125;0,2065887451171875;2,2880001068115234
1701901071131;2589,521484375;0,1929931640625;2,8600001335144043
1701901071132;2589,697265625;0,1469879150390625;3,200000047683716
1701901071133;2590,048828125;0,1636962890625;3,4599997997283936
1701901071134;2590,048828125;0,1505584716796875;3,936000108718872
1701901071135;2590,13671875;0,134124755859375;2,492000102996826
1701901071136;2590,3125;0,1391143798828125;1,9279999732971191
1701901071137;2590,6640625;0,1897430419921875;2,184000015258789
1701901071138;2590,6640625;0,193450927734375;2,8399999141693115
1701901071139;2590,83984375;0,1897430419921875;1,472000002861023
1701901071140;2590,927734375;0,2083740234375;1,3160001039505005
